instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
pancreas_357,512,512,44,11534336,1,pancreas,44656,0.0038715709339488635,0.0024150852114017064,0.06210138382075225,78.74643944822644,37.765875199488086,-101.0,212.0,3,281,139,1,3,CT
pancreas_357,512,512,44,11534336,2,cancer,2467,0.00021388313987038353,0.04240639335264504,0.014623180019163929,67.3976489663559,22.53958285872838,4.0,167.0,3,281,139,1,3,CT
pancreas_406,512,512,72,18874368,0,background,18823637,0.9973121749030219,0.09386614308582905,0.051774517798103194,-502.6224207362265,487.8199699350707,-1024.0,1342.0,3,281,139,1,3,CT
pancreas_406,512,512,72,18874368,1,pancreas,49005,0.0025963783264160156,0.008118172020256506,0.05088847753668931,26.1929394959698,39.32223849298623,-152.0,165.0,3,281,139,1,3,CT
pancreas_406,512,512,72,18874368,2,cancer,1726,9.144677056206597e-05,0.21401285584847438,0.009562343230099012,60.96929316338355,31.429143509252352,-70.0,152.0,3,281,139,1,3,CT
pancreas_137,512,512,85,22282240,0,background,22217538,0.9970962524414062,0.11013870663299204,0.05380813887052529,-576.2454556846037,490.15226570034,-1024.0,1461.0,3,281,139,1,3,CT
pancreas_137,512,512,85,22282240,1,pancreas,61155,0.002744562485638787,0.010662419820615497,0.052316630839542966,56.90744828713924,49.61979459174246,-160.0,727.0,3,281,139,1,3,CT
pancreas_137,512,512,85,22282240,2,cancer,3547,0.00015918507295496323,0.1465438305137805,0.012615852451083943,22.907245559627853,29.82016621149284,-82.0,135.0,3,281,139,1,3,CT
pancreas_380,512,512,63,16515072,0,background,16489512,0.9984523228236607,0.08248566768953673,0.03931007341251277,-675.7848297754355,456.2488589842104,-1024.0,1286.0,3,281,139,1,3,CT
pancreas_380,512,512,63,16515072,1,pancreas,18188,0.0011012970455109127,0.010103742682455327,0.0331675170962267,130.2458764020233,26.505949181719,-65.0,217.0,3,281,139,1,3,CT
pancreas_380,512,512,63,16515072,2,cancer,7372,0.000446380130828373,0.12676525891823925,0.021122994001968147,104.42932718393924,44.81710009124975,-30.0,390.0,3,281,139,1,3,CT
pancreas_037,512,512,71,18612224,0,background,18531422,0.9956586595991967,0.09220801254427265,0.06574567030860282,-558.6479883734772,498.91631941311874,-1024.0,2026.0,3,281,139,1,3,CT
pancreas_037,512,512,71,18612224,1,pancreas,75384,0.004050241389744719,0.009829929513539268,0.06351249431749603,87.30363207046588,54.14388730301793,-357.0,768.0,3,281,139,1,3,CT
pancreas_037,512,512,71,18612224,2,cancer,5418,0.00029109901105853875,0.1037937322555405,0.01705914043626723,19.751015134736065,20.173944210140583,-35.0,164.0,3,281,139,1,3,CT
pancreas_280,512,512,97,25427968,0,background,25376085,0.9979596088842019,0.12501890141474056,0.045124582212943444,-704.2786929504689,449.2919246513668,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_280,512,512,97,25427968,1,pancreas,50407,0.001982344794519169,0.01634996729845561,0.044479378408819444,102.10228738072094,38.463830758694634,-79.0,563.0,3,281,139,1,3,CT
pancreas_280,512,512,97,25427968,2,cancer,1476,5.804632127899484e-05,0.12094781437233451,0.007618592514604188,74.22493224932249,21.847979982860046,16.0,151.0,3,281,139,1,3,CT
pancreas_129,512,512,44,11534336,0,background,11501356,0.9971407110040839,0.057881870695435184,0.05339581877220359,-558.1686483750264,476.6130284164046,-1024.0,1202.0,3,281,139,1,3,CT
pancreas_129,512,512,44,11534336,1,pancreas,31014,0.002688841386274858,0.005605999953715635,0.051784278678711,82.92519507319275,36.35332640049312,-92.0,190.0,3,281,139,1,3,CT
pancreas_129,512,512,44,11534336,2,cancer,1966,0.00017044760964133522,0.10857968881410056,0.013054445880760462,24.62970498474059,26.071780806840263,-38.0,135.0,3,281,139,1,3,CT
pancreas_029,512,512,99,25952256,0,background,25837810,0.9955901328963462,0.12707173667342664,0.06626024581739876,-504.7725845572825,499.54413819769496,-1024.0,2336.0,3,281,139,1,3,CT
pancreas_029,512,512,99,25952256,1,pancreas,113279,0.004364899914674085,0.01141220368304737,0.06592304273475826,45.128850007503594,132.91757016630174,-184.0,2499.0,3,281,139,1,3,CT
pancreas_029,512,512,99,25952256,2,cancer,1167,4.496718897964015e-05,0.1459940914314618,0.006705607126245564,83.74892887746358,30.55209545278703,-30.0,191.0,3,281,139,1,3,CT
pancreas_058,512,512,91,23855104,0,background,23828242,0.9988739516708877,0.11780182292322731,0.03353774506839665,-671.771439160304,469.57756216742627,-1024.0,2976.0,3,281,139,1,3,CT
pancreas_058,512,512,91,23855104,1,pancreas,24351,0.001020787836431147,0.006614282956171521,0.03193345939017843,64.11391729292431,77.61155856025731,-554.0,2976.0,3,281,139,1,3,CT
pancreas_058,512,512,91,23855104,2,cancer,2511,0.00010526049268114698,0.07945647444442609,0.010259113651277501,78.38231780167264,16.267734248591395,2.0,141.0,3,281,139,1,3,CT
pancreas_158,512,512,66,17301504,0,background,17260521,0.9976312463933771,0.08625617854292181,0.048612165277573116,-560.2371572677325,481.92531205916504,-1184.0,1233.0,3,281,139,1,3,CT
pancreas_158,512,512,66,17301504,1,pancreas,38357,0.002216974894205729,0.006725043462620393,0.04703254103835188,51.58503011184399,51.4597538164922,-198.0,255.0,3,281,139,1,3,CT
pancreas_158,512,512,66,17301504,2,cancer,2626,0.00015177871241714016,0.08707481646944062,0.012318915359705827,72.88194973343488,37.1929234992687,-55.0,203.0,3,281,139,1,3,CT
pancreas_292,512,512,93,24379392,0,background,24330986,0.9980144705823673,0.12013328000859637,0.044515020954330506,-487.9155341670083,483.6515064277687,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_292,512,512,93,24379392,1,pancreas,43279,0.0017752288490213374,0.012114133397213964,0.04209604983314959,50.819681600776356,53.72038897109909,-169.0,337.0,3,281,139,1,3,CT
pancreas_292,512,512,93,24379392,2,cancer,5127,0.00021030056861139114,0.24968950953644434,0.014500218697737996,53.20187244002341,30.522413440937523,-71.0,160.0,3,281,139,1,3,CT
pancreas_025,512,512,75,19660800,0,background,19568819,0.9953216044108073,0.09738159870405959,0.06823861226537203,-560.3105388219902,504.4795540382976,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_025,512,512,75,19660800,1,pancreas,85425,0.004344940185546875,0.011151195336641348,0.0657728035006179,108.62313140181446,212.3476131763292,-611.0,3071.0,3,281,139,1,3,CT
pancreas_025,512,512,75,19660800,2,cancer,6556,0.0003334554036458333,0.0869863577410132,0.018257716482068684,101.35189139719341,20.827955246003174,18.0,206.0,3,281,139,1,3,CT
pancreas_392,512,512,57,14942208,0,background,14910194,0.9978574786269874,0.07475805409441587,0.04623776568108383,-485.11452339251923,519.8155593417043,-1024.0,1345.0,3,281,139,1,3,CT
pancreas_392,512,512,57,14942208,1,pancreas,31100,0.002081352367735746,0.004719049905742946,0.04557433861349084,91.6996463022508,28.87753017609088,-125.0,202.0,3,281,139,1,3,CT
pancreas_392,512,512,57,14942208,2,cancer,914,6.116900527686404e-05,0.08390744517681882,0.007820822439465974,90.03172866520788,25.922162562011806,-13.0,166.0,3,281,139,1,3,CT
pancreas_125,512,512,102,26738688,0,background,26656730,0.9969348533480775,0.1309175625319555,0.05527885244761111,-556.8734556339056,478.5183012086453,-1024.0,1487.0,3,281,139,1,3,CT
pancreas_125,512,512,102,26738688,1,pancreas,78343,0.002929949292949602,0.01009711052213215,0.05404965023097346,16.24695250373358,57.52919610246421,-159.0,1253.0,3,281,139,1,3,CT
pancreas_125,512,512,102,26738688,2,cancer,3615,0.00013519735897288602,0.3007685759725405,0.011626653888673155,16.09432918395574,24.956143184420387,-80.0,142.0,3,281,139,1,3,CT
pancreas_046,512,512,103,27000832,0,background,26951022,0.9981552420310604,0.13233240015051678,0.04291101067296776,-538.6626019970597,498.8609299069271,-1024.0,1375.0,3,281,139,1,3,CT
pancreas_046,512,512,103,27000832,1,pancreas,44388,0.001643949342005461,0.009203990449375164,0.04051230396517192,85.18016130485717,54.894341779006595,-836.0,213.0,3,281,139,1,3,CT
pancreas_046,512,512,103,27000832,2,cancer,5422,0.00020080862693416262,0.21479322429366693,0.0141692731934101,84.87956473625968,30.851114835094688,-10.0,189.0,3,281,139,1,3,CT
pancreas_113,512,512,100,26214400,0,background,26100924,0.9956712341308593,0.12818564540862012,0.06565080087242368,-516.7702893966513,486.83399057495956,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_113,512,512,100,26214400,1,pancreas,94511,0.003605308532714844,0.010929126571031124,0.05993588476946707,74.10708806382326,54.885036281710484,-875.0,258.0,3,281,139,1,3,CT
pancreas_113,512,512,100,26214400,2,cancer,18965,0.0007234573364257813,0.1296142019991771,0.026887431002387305,22.75096229897179,27.317252042589253,-67.0,157.0,3,281,139,1,3,CT
pancreas_070,512,512,106,27787264,0,background,27717131,0.9974760739308484,0.13583497425990101,0.0501752515324952,-588.5417270279524,483.5534018818667,-1024.0,2831.0,3,281,139,1,3,CT
pancreas_070,512,512,106,27787264,1,pancreas,49396,0.00177764892578125,0.03434378695156027,0.04212468267035277,61.79378897076686,60.33515616964047,-207.0,272.0,3,281,139,1,3,CT
pancreas_070,512,512,106,27787264,2,cancer,20737,0.0007462771433704304,0.17529114690227815,0.027307878236798123,13.456575203742103,26.145525818475853,-109.0,151.0,3,281,139,1,3,CT
pancreas_170,512,512,103,27000832,0,background,26959878,0.9984832319241126,0.13241309821142483,0.03891615976032797,-531.0591874711006,491.5922017535454,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_170,512,512,103,27000832,1,pancreas,39292,0.0014552144170964806,0.013673676739094951,0.038119506398915134,101.05690725847501,40.69404455226884,-90.0,1347.0,3,281,139,1,3,CT
pancreas_170,512,512,103,27000832,2,cancer,1662,6.155365879095874e-05,0.1511631067087278,0.007845372517480695,102.79241877256318,31.18296790960322,-43.0,192.0,3,281,139,1,3,CT
pancreas_101,512,512,98,25690112,0,background,25639387,0.998025504910216,0.12627285829715423,0.04439140073172365,-470.1718947882802,494.1087998175184,-1024.0,1493.0,3,281,139,1,3,CT
pancreas_101,512,512,98,25690112,1,pancreas,47602,0.0018529308085538903,0.004715083837177037,0.04300578398276789,35.42153691021386,45.83105678633032,-146.0,193.0,3,281,139,1,3,CT
pancreas_101,512,512,98,25690112,2,cancer,3123,0.00012156428123007016,0.07015647270540767,0.011024949131655984,15.065321805955811,27.63498107086254,-114.0,151.0,3,281,139,1,3,CT
pancreas_001,512,512,110,28835840,0,background,28770130,0.9977212385697798,0.14063489852543043,0.04768195336355552,-451.25482057258694,496.83247849939676,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_001,512,512,110,28835840,1,pancreas,39557,0.0013717998157848012,0.016891778575687647,0.03701240307045825,79.14616881967794,122.57508530313231,-107.0,2777.0,3,281,139,1,3,CT
pancreas_001,512,512,110,28835840,2,cancer,26153,0.0009069616144353693,0.19858646380035871,0.030102143363309578,119.11872442931977,228.39618306837724,-109.0,3071.0,3,281,139,1,3,CT
pancreas_187,512,512,95,24903680,0,background,24866478,0.9985061645507812,0.1226622491198256,0.03862128823420299,-566.4362318218125,489.48956855212396,-1024.0,1610.0,3,281,139,1,3,CT
pancreas_187,512,512,95,24903680,1,pancreas,28160,0.0011307565789473685,0.0045778469530509845,0.033607706980787286,67.85227272727273,58.92925851424958,-147.0,844.0,3,281,139,1,3,CT
pancreas_187,512,512,95,24903680,2,cancer,9042,0.00036307887027138157,0.18681951727884574,0.019051169098125542,54.67993806679938,37.67417816745811,-54.0,752.0,3,281,139,1,3,CT
pancreas_330,512,512,89,23330816,0,background,23305874,0.9989309418067503,0.11534090147106812,0.03267897348187485,-570.3467869516501,492.8264565616864,-1024.0,2769.0,3,281,139,1,3,CT
pancreas_330,512,512,89,23330816,1,pancreas,20393,0.0008740800150324789,0.009527007888221322,0.029551920397155994,79.03246211935468,46.429790231935804,-101.0,424.0,3,281,139,1,3,CT
pancreas_330,512,512,89,23330816,2,cancer,4549,0.00019497817821716995,0.21322260784121022,0.013962097325515841,84.15014288854694,33.14288382060573,-40.0,433.0,3,281,139,1,3,CT
pancreas_087,512,512,77,20185088,0,background,20139225,0.9977278771338525,0.10017010021635851,0.04761260677413794,-501.5772302062269,495.9222804834685,-1024.0,2419.0,3,281,139,1,3,CT
pancreas_087,512,512,77,20185088,1,pancreas,40851,0.002023820753221388,0.004727451518062566,0.04494134958788159,121.34633179114343,58.03182480722126,-116.0,972.0,3,281,139,1,3,CT
pancreas_087,512,512,77,20185088,2,cancer,5012,0.0002483021129261364,0.12414976557578222,0.015755648478779083,31.809856344772545,27.782926774746095,-47.0,217.0,3,281,139,1,3,CT
pancreas_230,512,512,96,25165824,0,background,25148346,0.9993054866790771,0.1240085878928187,0.026344467581826594,-513.1289402094277,483.29696791930144,-1024.0,1779.0,3,281,139,1,3,CT
pancreas_230,512,512,96,25165824,1,pancreas,14935,0.0005934635798136393,0.00502996942753818,0.02435387814688044,82.97375292936056,86.26888451791723,-88.0,1393.0,3,281,139,1,3,CT
pancreas_230,512,512,96,25165824,2,cancer,2543,0.00010104974110921224,0.14326538603288005,0.010051842122667383,103.29650019661817,28.436574835597806,14.0,711.0,3,281,139,1,3,CT
pancreas_199,512,512,95,24903680,0,background,24836913,0.9973189906070107,0.12248155070536973,0.051709008708578016,-616.6952556060409,494.1843548830755,-1024.0,3024.0,3,281,139,1,3,CT
pancreas_199,512,512,95,24903680,1,pancreas,57707,0.002317207737972862,0.012523589507651844,0.04808157949019571,112.69535758226905,34.02640116126374,-68.0,229.0,3,281,139,1,3,CT
pancreas_199,512,512,95,24903680,2,cancer,9060,0.00036380165501644735,0.13552670529835276,0.01907011545251371,50.06523178807947,24.51861132089692,-32.0,153.0,3,281,139,1,3,CT
pancreas_099,512,512,48,12582912,0,background,12522023,0.995160977045695,0.0628854956224678,0.06939457335521866,-634.4594749586389,479.4470299604584,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_099,512,512,48,12582912,1,pancreas,56057,0.004455010096232097,0.009521211541607979,0.06659701931223852,86.13270421178443,27.574700186240193,-271.0,182.0,3,281,139,1,3,CT
pancreas_099,512,512,48,12582912,2,cancer,4832,0.0003840128580729167,0.09003268870023898,0.019592483053399768,35.24937913907285,22.92713812698833,-22.0,126.0,3,281,139,1,3,CT
pancreas_402,512,512,134,35127296,0,background,35082690,0.9987301612967876,0.16877654108418633,0.03561216383316706,-744.3039766334907,804.7043665686367,-2048.0,1911.0,3,281,139,1,3,CT
pancreas_402,512,512,134,35127296,1,pancreas,43304,0.0012327735103777986,0.006414996557161742,0.03508922597963605,78.58518843524847,25.27776861366261,-195.0,185.0,3,281,139,1,3,CT
pancreas_402,512,512,134,35127296,2,cancer,1302,3.706519283465485e-05,0.20077166940351943,0.006088006160159146,140.15668202764977,57.467549360870215,33.0,764.0,3,281,139,1,3,CT
pancreas_253,512,512,94,24641536,0,background,24615162,0.9989296933437916,0.12150823525899734,0.03269802899059948,-526.2216975456022,501.27306967413875,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_253,512,512,94,24641536,1,pancreas,25268,0.0010254230905086437,0.004251582827627238,0.03200580569199969,68.24390533481083,59.68128830939143,-138.0,262.0,3,281,139,1,3,CT
pancreas_253,512,512,94,24641536,2,cancer,1106,4.488356569980053e-05,0.2000511221769999,0.006699369460280235,104.86799276672694,36.56956915023176,4.0,226.0,3,281,139,1,3,CT
pancreas_222,512,512,77,20185088,0,background,20142054,0.997868030102222,0.10020235828634393,0.04612401329169962,-534.4226853428156,511.5027518445629,-1024.0,2218.0,3,281,139,1,3,CT
pancreas_222,512,512,77,20185088,1,pancreas,40200,0.001991569221793831,0.008593817796865726,0.044582540010959244,134.25649253731342,109.54498363884137,-206.0,1962.0,3,281,139,1,3,CT
pancreas_222,512,512,77,20185088,2,cancer,2834,0.00014040067598417206,0.11516058016350175,0.011848247281110846,94.37932251235003,35.79846960916388,8.0,208.0,3,281,139,1,3,CT
pancreas_095,512,512,93,24379392,0,background,24286112,0.996173817624328,0.11989359392409536,0.06173769273386029,-592.3045364362974,480.7492497860284,-1024.0,1349.0,3,281,139,1,3,CT
pancreas_095,512,512,93,24379392,1,pancreas,89136,0.0036562027469758066,0.013071516916024165,0.06035590218403408,104.3151139831269,46.91252728994637,-136.0,275.0,3,281,139,1,3,CT
pancreas_095,512,512,93,24379392,2,cancer,4144,0.00016997962869623657,0.14121317562226088,0.013036515470863163,54.5188223938224,41.23364462191396,-69.0,234.0,3,281,139,1,3,CT
pancreas_241,512,512,99,25952256,0,background,25911998,0.998448766843237,0.12755526642939172,0.03935513730704573,-607.8691391918138,483.3092327312228,-1024.0,1448.0,3,281,139,1,3,CT
pancreas_241,512,512,99,25952256,1,pancreas,35728,0.001376681857638889,0.010471871259404854,0.03707811490221144,95.55670622480967,50.06910839602498,-126.0,256.0,3,281,139,1,3,CT
pancreas_241,512,512,99,25952256,2,cancer,4530,0.00017455129912405303,0.13933787564511138,0.013210633253860644,93.82450331125828,32.06912883618448,-8.0,194.0,3,281,139,1,3,CT
pancreas_410,512,512,101,26476544,0,background,26406743,0.9973636664966545,0.1297751237880216,0.051277512117928366,-578.8344919326098,501.8675334789904,-1024.0,1409.0,3,281,139,1,3,CT
pancreas_410,512,512,101,26476544,1,pancreas,62837,0.002373308238416615,0.005957143791434623,0.04865876741577114,97.03197160908383,28.76544533544526,-81.0,217.0,3,281,139,1,3,CT
pancreas_410,512,512,101,26476544,2,cancer,6964,0.00026302526492883664,0.11591624585842274,0.016215920653445896,83.72286042504308,24.68407249415418,-40.0,207.0,3,281,139,1,3,CT
pancreas_214,512,512,109,28573696,0,background,28526987,0.9983653147286231,0.13960113776649713,0.04039818158581455,-593.9904639771456,487.0274824561813,-1024.0,1500.0,3,281,139,1,3,CT
pancreas_214,512,512,109,28573696,1,pancreas,45096,0.0015782347512901377,0.008236967088686249,0.039695641150635494,78.43853113358169,56.84652573561245,-307.0,251.0,3,281,139,1,3,CT
pancreas_214,512,512,109,28573696,2,cancer,1613,5.645052008672592e-05,0.22555358728886285,0.007513144043974229,74.06447613143212,31.854863971417725,-18.0,175.0,3,281,139,1,3,CT
pancreas_269,512,512,113,29622272,0,background,29548264,0.9975016095996958,0.14412476189412854,0.04992142271321858,-559.6530800929625,502.6154264547001,-1024.0,1492.0,3,281,139,1,3,CT
pancreas_269,512,512,113,29622272,1,pancreas,68941,0.002327336674242948,0.02031102790266754,0.04818630695796732,102.34248125208512,37.4645538079308,-148.0,254.0,3,281,139,1,3,CT
pancreas_269,512,512,113,29622272,2,cancer,5067,0.00017105372606125553,0.06587211244136776,0.013077632304208943,117.10676929149398,24.438276820424708,-3.0,200.0,3,281,139,1,3,CT
pancreas_369,512,512,97,25427968,0,background,25366921,0.9975992183095401,0.12500210277355442,0.048938920479863986,-537.5327147902577,485.58368551659817,-1024.0,2772.0,3,281,139,1,3,CT
pancreas_369,512,512,97,25427968,1,pancreas,58604,0.0023047063768524487,0.012402063103132402,0.04795200418510926,19.975530680499624,43.42626239221195,-143.0,174.0,3,281,139,1,3,CT
pancreas_369,512,512,97,25427968,2,cancer,2443,9.607531360744201e-05,0.1667893702400924,0.009801330682186048,94.74989766680311,32.00151057805379,-40.0,172.0,3,281,139,1,3,CT
pancreas_277,512,512,109,28573696,0,background,28534671,0.9986342333872383,0.1396473269722388,0.036931034298011305,-661.9443706219707,451.7001313174454,-1024.0,2609.0,3,281,139,1,3,CT
pancreas_277,512,512,109,28573696,1,pancreas,35997,0.001259795022667001,0.011683641361750055,0.03547122691940537,81.318998805456,86.47038627951494,-855.0,1193.0,3,281,139,1,3,CT
pancreas_277,512,512,109,28573696,2,cancer,3028,0.00010597159009461009,0.076054684643735,0.010293704878064731,67.37615587846764,24.734191663975718,-30.0,158.0,3,281,139,1,3,CT
pancreas_377,512,512,55,14417920,0,background,14394437,0.9983712629838424,0.07221151078210167,0.0403247347404775,-637.1866566229718,490.98586223268615,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_377,512,512,55,14417920,1,pancreas,10549,0.000731658935546875,0.006942787295269841,0.02703929752691329,87.56156981704427,22.18193043373313,-30.0,193.0,3,281,139,1,3,CT
pancreas_377,512,512,55,14417920,2,cancer,12934,0.0008970780806107954,0.09873037812003617,0.029937824428773695,109.11489098500077,19.950866026392266,-19.0,172.0,3,281,139,1,3,CT
pancreas_318,512,512,105,27525120,0,background,27457148,0.9975305466424851,0.13463153320629143,0.049632198799064074,-516.9743193284313,494.7842640257245,-1024.0,1380.0,3,281,139,1,3,CT
pancreas_318,512,512,105,27525120,1,pancreas,67565,0.0024546668643043155,0.015187986290667928,0.04948374960418275,96.72589358395619,37.09267517255588,-56.0,944.0,3,281,139,1,3,CT
pancreas_318,512,512,105,27525120,2,cancer,407,1.4786493210565476e-05,0.1619623865495704,0.0038452925207564047,57.91646191646192,21.215818567911416,2.0,132.0,3,281,139,1,3,CT
pancreas_218,512,512,99,25952256,0,background,25909108,0.9983374085089173,0.12751915536270828,0.04074097790451647,-555.0818085284913,471.8105800958212,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_218,512,512,99,25952256,1,pancreas,41547,0.0016009012858072917,0.005664342649458509,0.039979224615795096,105.46085156569669,205.92285586845367,-191.0,2050.0,3,281,139,1,3,CT
pancreas_218,512,512,99,25952256,2,cancer,1601,6.169020527541036e-05,0.35165598436802187,0.007854068983271675,109.54153653966272,39.05050052679158,10.0,869.0,3,281,139,1,3,CT
pancreas_365,512,512,94,24641536,0,background,24590255,0.9979189203140584,0.12132895969576188,0.045571359353024476,-368.0205028374045,465.51404433722075,-1024.0,1247.0,3,281,139,1,3,CT
pancreas_365,512,512,94,24641536,1,pancreas,35536,0.0014421178939494682,0.0027018422284957244,0.03794783511518597,47.029857046375504,31.59027007263264,-154.0,159.0,3,281,139,1,3,CT
pancreas_365,512,512,94,24641536,2,cancer,15745,0.0006389617919921875,0.05125008997507334,0.025269616534893475,67.07831057478565,23.501329926032653,-96.0,142.0,3,281,139,1,3,CT
pancreas_265,512,512,81,21233664,0,background,21197702,0.9983063686041185,0.10529276041941958,0.041118888707947054,-688.4803722592194,465.66791434803054,-1024.0,1437.0,3,281,139,1,3,CT
pancreas_265,512,512,81,21233664,1,pancreas,35436,0.0016688594111689814,0.019422825190486333,0.04081757365932808,119.22200586973699,53.663981980044944,-127.0,296.0,3,281,139,1,3,CT
pancreas_265,512,512,81,21233664,2,cancer,526,2.4771984712577162e-05,0.2695069783429102,0.004977084594554412,107.68631178707224,31.917528035591804,12.0,199.0,3,281,139,1,3,CT
pancreas_105,512,512,98,25690112,0,background,25659099,0.9987928040173589,0.12638548385873352,0.03472374778880501,-532.051665570954,493.1234668093723,-1024.0,1443.0,3,281,139,1,3,CT
pancreas_105,512,512,98,25690112,1,pancreas,29309,0.001140866960797991,0.002540776366704504,0.03375744930198021,47.8843017503156,37.5955401126977,-131.0,166.0,3,281,139,1,3,CT
pancreas_105,512,512,98,25690112,2,cancer,1704,6.632902184311225e-05,0.07136338036663858,0.008143993019641926,24.745892018779344,29.585546481166762,-69.0,119.0,3,281,139,1,3,CT
pancreas_005,512,512,104,27262976,0,background,27188305,0.9972610840430627,0.13345980557595086,0.05226293424902646,-625.2223989689685,487.95466111171186,-1024.0,2098.0,3,281,139,1,3,CT
pancreas_005,512,512,104,27262976,1,pancreas,71062,0.0026065386258638822,0.019496139931792875,0.05098769049737295,48.1742984999015,72.83392943854425,-570.0,240.0,3,281,139,1,3,CT
pancreas_005,512,512,104,27262976,2,cancer,3609,0.00013237733107346756,0.10220608293532245,0.011504773240515588,82.90828484344694,33.5824714561912,-74.0,170.0,3,281,139,1,3,CT
pancreas_178,512,512,110,28835840,0,background,28795858,0.9986134615811435,0.1408592410039811,0.037210427706081364,-567.1974448200154,487.4981720747696,-1024.0,1323.0,3,281,139,1,3,CT
pancreas_178,512,512,110,28835840,1,pancreas,36582,0.0012686295942826705,0.015251073920437638,0.03559522683218963,114.9034497840468,49.22289691924767,-81.0,279.0,3,281,139,1,3,CT
pancreas_178,512,512,110,28835840,2,cancer,3400,0.00011790882457386364,0.12801150734252725,0.0108579428108166,131.54323529411764,32.20320428161552,-15.0,248.0,3,281,139,1,3,CT
pancreas_078,512,512,76,19922944,0,background,19851710,0.9964245244076377,0.09877455207439315,0.05968828667880116,-624.9375418037035,494.4057161575182,-1024.0,1585.0,3,281,139,1,3,CT
pancreas_078,512,512,76,19922944,1,pancreas,70014,0.003514239662571957,0.01351062554165566,0.059176767250043595,114.714271431428,48.29089279052442,-100.0,262.0,3,281,139,1,3,CT
pancreas_078,512,512,76,19922944,2,cancer,1220,6.123592979029606e-05,0.1225346526122148,0.00782509935727347,48.69344262295082,41.25136209913066,-21.0,198.0,3,281,139,1,3,CT
pancreas_166,512,512,95,24903680,0,background,24855685,0.9980727747866982,0.12262882077478368,0.04385785011008918,-596.9889997398985,476.22245192874414,-1024.0,1523.0,3,281,139,1,3,CT
pancreas_166,512,512,95,24903680,1,pancreas,44077,0.0017698990671258224,0.011641070587146604,0.042032921911497594,61.40172879279443,63.09521846179372,-188.0,277.0,3,281,139,1,3,CT
pancreas_166,512,512,95,24903680,2,cancer,3918,0.00015732614617598685,0.2382039574930378,0.012541985275853278,81.89663093415008,36.766578580869044,-66.0,200.0,3,281,139,1,3,CT
pancreas_066,512,512,96,25165824,0,background,25125263,0.9983882506688436,0.12389705572552327,0.040114231829238595,-534.5190844370464,504.73297365598137,-1024.0,1392.0,3,281,139,1,3,CT
pancreas_066,512,512,96,25165824,1,pancreas,35986,0.0014299551645914714,0.005310489006017172,0.03778770160804489,62.11398877341188,39.522295600762284,-125.0,330.0,3,281,139,1,3,CT
pancreas_066,512,512,96,25165824,2,cancer,4575,0.0001817941665649414,0.07164807987785482,0.01348188107965444,20.932677595628416,28.352100238120787,-101.0,273.0,3,281,139,1,3,CT
pancreas_117,512,512,134,35127296,0,background,35039941,0.9975131874653831,0.16845893208493268,0.049805906256533916,-471.3933419865062,500.7726584809886,-1024.0,1504.0,3,281,139,1,3,CT
pancreas_117,512,512,134,35127296,1,pancreas,83407,0.0023744213047312266,0.008975215537979876,0.048670149251864574,75.97576941983287,35.728321467819214,-533.0,225.0,3,281,139,1,3,CT
pancreas_117,512,512,134,35127296,2,cancer,3948,0.00011239122988572762,0.09933633144804511,0.010600877232435704,52.10385005065856,30.190762212444994,-19.0,139.0,3,281,139,1,3,CT
pancreas_109,512,512,99,25952256,0,background,25867276,0.9967255255188605,0.1272461916032835,0.05712925956120648,-486.8321471499357,498.76431934773734,-1024.0,1704.0,3,281,139,1,3,CT
pancreas_109,512,512,99,25952256,1,pancreas,83593,0.003221030187125158,0.009937431499475194,0.0566626433522044,53.86756068091826,64.77590706627734,-203.0,793.0,3,281,139,1,3,CT
pancreas_109,512,512,99,25952256,2,cancer,1387,5.3444294014362375e-05,0.11483439638284453,0.007310365088133433,38.69069935111752,45.613389852428,-92.0,181.0,3,281,139,1,3,CT
pancreas_074,512,512,37,9699328,0,background,9671349,0.9971153671677048,0.04870227940005015,0.05363125698431839,-699.9272880132854,456.0734065402605,-1024.0,1349.0,3,281,139,1,3,CT
pancreas_074,512,512,37,9699328,1,pancreas,25241,0.0026023452346389357,0.012017940691304449,0.05094676666795114,115.10360128362585,27.122880581343225,-63.0,228.0,3,281,139,1,3,CT
pancreas_074,512,512,37,9699328,2,cancer,2738,0.00028228759765625,0.10671872942712685,0.01679904495405794,49.59824689554419,30.45365583925131,-5.0,147.0,3,281,139,1,3,CT
pancreas_296,512,512,43,11272192,0,background,11242039,0.9973250100778979,0.056551778030726835,0.05165108276714746,-558.7103390230188,479.3267238683191,-1024.0,1141.0,3,281,139,1,3,CT
