instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
BRATS_424,240,240,155,8928000,2,non-enhancing tumor,8884,0.0009950716845878137,0.028910916308621762,0.031529058294378645,513.7040466006304,331.7845569735267,22.0,1393.0,4,484,266,4,4,mp-MRI
BRATS_424,240,240,155,8928000,3,enhancing tumour,18666,0.002090725806451613,0.05812431779475061,0.04567663157516961,575.7487410264653,310.7583531889137,34.0,1632.0,4,484,266,4,4,mp-MRI
BRATS_216,240,240,155,8928000,0,background,8873234,0.9938658154121863,0.3295463369109466,0.07808044804722994,101.00455597699779,255.14065930528602,0.0,2219.0,4,484,266,4,4,mp-MRI
BRATS_216,240,240,155,8928000,1,edema,39925,0.0044718862007168455,0.02679970472660249,0.06672247323447134,815.8690544771447,249.0142350907194,62.0,1460.0,4,484,266,4,4,mp-MRI
BRATS_216,240,240,155,8928000,2,non-enhancing tumor,7646,0.0008564068100358423,0.04226617254655765,0.029251895278965805,776.2283546952655,225.25085118089282,123.0,1862.0,4,484,266,4,4,mp-MRI
BRATS_216,240,240,155,8928000,3,enhancing tumour,7195,0.0008058915770609319,0.06694946084952363,0.028376788328261838,870.2732105628909,275.0548394840649,165.0,2014.0,4,484,266,4,4,mp-MRI
BRATS_316,240,240,155,8928000,0,background,8859882,0.9923702956989248,0.32945606366189917,0.08701432016256609,56.473562345412724,144.00931236520586,0.0,2159.0,4,484,266,4,4,mp-MRI
BRATS_316,240,240,155,8928000,1,edema,37481,0.004198140681003585,0.05447909817560635,0.06465691220454452,456.1565459832982,208.7210423804019,96.0,1517.0,4,484,266,4,4,mp-MRI
BRATS_316,240,240,155,8928000,2,non-enhancing tumor,12416,0.0013906810035842294,0.15289266928302597,0.03726589607040837,449.4220964884021,250.3195213514884,3.0,1565.0,4,484,266,4,4,mp-MRI
BRATS_316,240,240,155,8928000,3,enhancing tumour,18221,0.002040882616487455,0.15387094513474422,0.04513000570167397,535.7037072608529,238.90463707403265,17.0,1643.0,4,484,266,4,4,mp-MRI
BRATS_447,240,240,155,8928000,0,background,8820806,0.9879935035842294,0.3263512541513071,0.10891437214430744,38.23827133824279,98.98859982051026,0.0,789.0,4,484,266,4,4,mp-MRI
BRATS_447,240,240,155,8928000,1,edema,51852,0.005807795698924732,0.1227800909827496,0.07598727003942338,341.1492227879349,104.13251031970033,73.0,805.0,4,484,266,4,4,mp-MRI
BRATS_447,240,240,155,8928000,2,non-enhancing tumor,24961,0.002795810931899642,0.1510601617969045,0.05280146184655026,368.156464083971,170.02510518730867,33.0,988.0,4,484,266,4,4,mp-MRI
BRATS_447,240,240,155,8928000,3,enhancing tumour,30381,0.0034028897849462366,0.16774124481032454,0.05823495622096603,376.1450330798855,144.0960581708681,74.0,981.0,4,484,266,4,4,mp-MRI
BRATS_436,240,240,155,8928000,0,background,8884119,0.9950850134408602,0.32977995689954637,0.06993446551067041,59.20998756320126,151.24594641690297,0.0,1644.0,4,484,266,4,4,mp-MRI
BRATS_436,240,240,155,8928000,1,edema,17488,0.0019587813620071683,0.08625471648565014,0.044214754749777124,453.24097952881976,85.04668968955363,243.0,1133.0,4,484,266,4,4,mp-MRI
BRATS_436,240,240,155,8928000,2,non-enhancing tumor,11694,0.0013098118279569893,0.1389187854053368,0.036167612873015814,520.2015777321703,231.61354631528908,68.0,1472.0,4,484,266,4,4,mp-MRI
BRATS_436,240,240,155,8928000,3,enhancing tumour,14699,0.0016463933691756273,0.15984471751471468,0.040542357578827695,543.8378631199402,168.1652701604,177.0,1297.0,4,484,266,4,4,mp-MRI
BRATS_367,240,240,155,8928000,0,background,8883481,0.9950135528673835,0.32992549654726194,0.07043850138674158,40.393580202400386,108.84297695898678,0.0,1863.0,4,484,266,4,4,mp-MRI
BRATS_367,240,240,155,8928000,1,edema,27590,0.0030902777777777777,0.11081350322466947,0.0555043057882348,316.59044943820226,101.94330997232048,70.0,713.0,4,484,266,4,4,mp-MRI
BRATS_367,240,240,155,8928000,2,non-enhancing tumor,7469,0.000836581541218638,0.08753056567897494,0.0289116182968636,514.1343553353863,226.6444135853677,72.0,1127.0,4,484,266,4,4,mp-MRI
BRATS_367,240,240,155,8928000,3,enhancing tumour,9460,0.0010595878136200718,0.16370220315887452,0.03253406041804969,409.565221987315,200.75877820200577,55.0,1287.0,4,484,266,4,4,mp-MRI
BRATS_267,240,240,155,8928000,0,background,8847566,0.9909908154121864,0.3283964694590358,0.09448819598699316,102.38002296337773,252.70653350215414,0.0,2206.0,4,484,266,4,4,mp-MRI
BRATS_267,240,240,155,8928000,1,edema,42576,0.004768817204301075,0.11420217522990803,0.06889176719153749,884.2929056275837,190.96093699456833,197.0,1588.0,4,484,266,4,4,mp-MRI
BRATS_267,240,240,155,8928000,2,non-enhancing tumor,8446,0.0009460125448028674,0.06317839078897611,0.030742765084942357,940.571838740232,219.90141455460622,120.0,1628.0,4,484,266,4,4,mp-MRI
BRATS_267,240,240,155,8928000,3,enhancing tumour,29412,0.0032943548387096774,0.19410734506564853,0.057301850449233395,1012.234445124439,222.47291587844467,286.0,2278.0,4,484,266,4,4,mp-MRI
BRATS_455,240,240,155,8928000,0,background,8765603,0.9818103718637993,0.32441446360181,0.13363669243313142,48.78431934460185,132.04344830462094,0.0,1715.0,4,484,266,4,4,mp-MRI
BRATS_455,240,240,155,8928000,1,edema,135912,0.015223118279569892,0.17103315431636215,0.12243927045444324,499.77300201601037,211.406055172326,24.0,1393.0,4,484,266,4,4,mp-MRI
BRATS_455,240,240,155,8928000,2,non-enhancing tumor,9487,0.0010626120071684589,0.06740430446284831,0.03258040611918021,542.231316538421,264.5495773059007,196.0,1551.0,4,484,266,4,4,mp-MRI
BRATS_455,240,240,155,8928000,3,enhancing tumour,16998,0.0019038978494623656,0.14731457329614528,0.043592121105094105,585.0638163313331,173.2267336941364,253.0,1554.0,4,484,266,4,4,mp-MRI
BRATS_304,240,240,155,8928000,0,background,8883418,0.9950064964157707,0.3297858831496976,0.07048807350313772,40.26973964300678,110.89462891590095,0.0,1756.0,4,484,266,4,4,mp-MRI
BRATS_304,240,240,155,8928000,1,edema,37588,0.0042101254480286735,0.0780105985981846,0.06474874741445291,309.6773305310205,85.27346166868547,24.0,854.0,4,484,266,4,4,mp-MRI
BRATS_304,240,240,155,8928000,2,non-enhancing tumor,521,5.835573476702509e-05,0.03833951712598567,0.007638869639890613,324.5292706333973,88.0867255389067,55.0,664.0,4,484,266,4,4,mp-MRI
BRATS_304,240,240,155,8928000,3,enhancing tumour,6473,0.0007250224014336917,0.3387713535815605,0.026916477183151138,364.7829059168855,158.32571199790837,26.0,1248.0,4,484,266,4,4,mp-MRI
BRATS_204,240,240,155,8928000,0,background,8824565,0.9884145385304659,0.3270349607438463,0.10701046001242934,101.17828043082011,258.4283197746037,0.0,3314.0,4,484,266,4,4,mp-MRI
BRATS_204,240,240,155,8928000,1,edema,70633,0.007911402329749104,0.06741757561411073,0.08859352145008165,883.9789439780272,118.04102949247321,79.0,2124.0,4,484,266,4,4,mp-MRI
BRATS_204,240,240,155,8928000,2,non-enhancing tumor,17187,0.0019250672043010753,0.06563442354185056,0.04383333572248472,858.7352213882585,155.7867694356613,273.0,2108.0,4,484,266,4,4,mp-MRI
BRATS_204,240,240,155,8928000,3,enhancing tumour,15615,0.001748991935483871,0.09623612844772872,0.04178436265750014,977.4836215177713,159.89398956862988,415.0,1928.0,4,484,266,4,4,mp-MRI
BRATS_428,240,240,155,8928000,0,background,8857219,0.992072020609319,0.32794129465429095,0.08868554861679584,53.47386019245996,144.72395658876175,0.0,1294.0,4,484,266,4,4,mp-MRI
BRATS_428,240,240,155,8928000,1,edema,21432,0.002400537634408602,0.07134563991004844,0.048936438912883594,495.5976810377006,83.33194983120336,212.0,1018.0,4,484,266,4,4,mp-MRI
BRATS_428,240,240,155,8928000,2,non-enhancing tumor,22932,0.0025685483870967743,0.11367349367954044,0.05061571837166658,484.5005232862376,108.39352642722338,20.0,984.0,4,484,266,4,4,mp-MRI
BRATS_428,240,240,155,8928000,3,enhancing tumour,26417,0.0029588933691756273,0.13426200190201074,0.054315175772573554,563.8769920884279,147.4709971448431,115.0,1413.0,4,484,266,4,4,mp-MRI
BRATS_379,240,240,155,8928000,0,background,8891779,0.9959429883512545,0.3303586911776839,0.06356533886661435,61.32346552922649,158.883189579817,0.0,2199.0,4,484,266,4,4,mp-MRI
BRATS_379,240,240,155,8928000,1,edema,28408,0.0031818996415770608,0.10844228875401078,0.056318515217005066,449.35921219374825,164.08264793080426,30.0,1606.0,4,484,266,4,4,mp-MRI
BRATS_379,240,240,155,8928000,2,non-enhancing tumor,4122,0.0004616935483870968,0.024351365213255198,0.02148209457791445,499.21991751576905,187.99046971000536,79.0,1479.0,4,484,266,4,4,mp-MRI
BRATS_379,240,240,155,8928000,3,enhancing tumour,3691,0.000413418458781362,0.20304062561963698,0.02032849094151618,634.7321863993498,275.27865750109356,6.0,1699.0,4,484,266,4,4,mp-MRI
BRATS_279,240,240,155,8928000,0,background,8740430,0.9789908154121864,0.32036893459400206,0.14341477870418143,75.31647716416698,181.6329223473001,0.0,1765.0,4,484,266,4,4,mp-MRI
BRATS_279,240,240,155,8928000,1,edema,129871,0.014546482974910395,0.10129528019717379,0.11972837094010223,576.0267130460226,174.86222990608087,0.0,1309.0,4,484,266,4,4,mp-MRI
BRATS_279,240,240,155,8928000,2,non-enhancing tumor,21122,0.00236581541218638,0.17998184279804458,0.048582078276066365,581.1899678060789,125.81173641328056,124.0,1227.0,4,484,266,4,4,mp-MRI
BRATS_279,240,240,155,8928000,3,enhancing tumour,36577,0.004096886200716846,0.2603297990601344,0.06387567396259221,669.361067064002,105.47502096858834,58.0,1403.0,4,484,266,4,4,mp-MRI
BRATS_351,240,240,155,8928000,0,background,8836868,0.9897925627240144,0.3270534256162894,0.10051490188147556,28.076541400188393,87.78668137044761,0.0,1594.0,4,484,266,4,4,mp-MRI
BRATS_351,240,240,155,8928000,1,edema,79370,0.008890008960573476,0.21475166501420262,0.09386680297769953,304.0164608794255,103.02280371277705,23.0,804.0,4,484,266,4,4,mp-MRI
BRATS_351,240,240,155,8928000,2,non-enhancing tumor,3149,0.0003527105734767025,0.09051347392144403,0.01877727799038153,292.5785963798031,89.7354104360219,74.0,694.0,4,484,266,4,4,mp-MRI
BRATS_351,240,240,155,8928000,3,enhancing tumour,8613,0.0009647177419354839,0.2344189035900428,0.031044920061322367,359.88064553581796,172.7724969161901,72.0,1070.0,4,484,266,4,4,mp-MRI
BRATS_400,240,240,155,8928000,0,background,8797712,0.9854068100358423,0.3248193455273532,0.11991759158200214,49.707750009320605,121.73648075754072,0.0,5540.0,4,484,266,4,4,mp-MRI
BRATS_400,240,240,155,8928000,1,edema,76498,0.008568324372759856,0.20700581319730307,0.0921678262204501,360.36497686214017,114.70489400819143,79.0,893.0,4,484,266,4,4,mp-MRI
BRATS_400,240,240,155,8928000,2,non-enhancing tumor,23875,0.002674171146953405,0.13210820905199308,0.051643198541823275,369.07094240837694,221.28122081291082,113.0,960.0,4,484,266,4,4,mp-MRI
BRATS_400,240,240,155,8928000,3,enhancing tumour,29915,0.0033506944444444443,0.25949354534571234,0.057788124136230516,388.8628948687949,138.5833657467047,73.0,959.0,4,484,266,4,4,mp-MRI
BRATS_251,240,240,155,8928000,0,background,8711033,0.9756981406810036,0.3203147626526535,0.1539846711612428,81.2486035525293,211.84965530516254,0.0,3480.0,4,484,266,4,4,mp-MRI
BRATS_251,240,240,155,8928000,1,edema,111941,0.012538194444444444,0.059593993819108675,0.11126988866947639,710.4462172037055,192.35594983244223,121.0,2039.0,4,484,266,4,4,mp-MRI
BRATS_251,240,240,155,8928000,2,non-enhancing tumor,24241,0.002715165770609319,0.022190317711324143,0.05203646457482896,660.8054432572914,143.09188537522044,56.0,1415.0,4,484,266,4,4,mp-MRI
BRATS_251,240,240,155,8928000,3,enhancing tumour,80785,0.009048499103942653,0.09814731719881285,0.09469225822583759,810.6910843597202,169.10072496552075,121.0,1559.0,4,484,266,4,4,mp-MRI
BRATS_332,240,240,155,8928000,0,background,8827121,0.9887008288530466,0.32610819159260834,0.1056953162554762,48.24217598807131,146.05327453434268,0.0,2080.0,4,484,266,4,4,mp-MRI
BRATS_332,240,240,155,8928000,1,edema,63649,0.007129144265232975,0.08093276345551557,0.0841327496714472,400.3744363619224,127.40564387120212,93.0,1449.0,4,484,266,4,4,mp-MRI
BRATS_332,240,240,155,8928000,2,non-enhancing tumor,10976,0.0012293906810035842,0.025011234216386388,0.03504110842363588,472.7625956632653,294.6093096445391,31.0,1422.0,4,484,266,4,4,mp-MRI
BRATS_332,240,240,155,8928000,3,enhancing tumour,26254,0.002940636200716846,0.06377556357381259,0.05414784261124189,500.0937190523349,183.01271116868716,18.0,1489.0,4,484,266,4,4,mp-MRI
BRATS_463,240,240,155,8928000,0,background,8820672,0.987978494623656,0.32634861644242913,0.10898159837711383,34.67758856694819,94.53789130734518,0.0,1249.0,4,484,266,4,4,mp-MRI
BRATS_463,240,240,155,8928000,1,edema,65653,0.007353606630824373,0.04882595176833158,0.08543729338142392,307.9303497174539,86.99751430422167,56.0,737.0,4,484,266,4,4,mp-MRI
BRATS_463,240,240,155,8928000,2,non-enhancing tumor,7137,0.0007993951612903226,0.15849600457648716,0.028262273947197582,285.56028443323527,97.85241208728189,102.0,756.0,4,484,266,4,4,mp-MRI
BRATS_463,240,240,155,8928000,3,enhancing tumour,34538,0.0038685035842293907,0.23270044595137107,0.06207687382792621,342.13134084197117,133.1277226776768,59.0,841.0,4,484,266,4,4,mp-MRI
BRATS_185,240,240,155,8928000,0,background,8896183,0.9964362679211469,0.3308028321609361,0.059590535259579344,89.3026808801033,234.0768562767122,0.0,2398.0,4,484,266,4,4,mp-MRI
BRATS_185,240,240,155,8928000,1,edema,23115,0.0025890456989247313,0.05446426731067242,0.05081675453326025,790.6589984858317,297.46950073448045,11.0,2276.0,4,484,266,4,4,mp-MRI
BRATS_185,240,240,155,8928000,2,non-enhancing tumor,8594,0.0009625896057347671,0.033257621648046534,0.031010692139739414,757.7704794042355,295.34931212152304,28.0,1978.0,4,484,266,4,4,mp-MRI
BRATS_185,240,240,155,8928000,3,enhancing tumour,108,1.2096774193548387e-05,0.0028122709913486876,0.0034780206815950075,971.0185185185185,202.23984118063427,424.0,1679.0,4,484,266,4,4,mp-MRI
BRATS_232,240,240,155,8928000,0,background,8898791,0.9967283826164874,0.3308603820525572,0.0571044122919461,116.39959731608485,278.5604119372628,0.0,2883.0,4,484,266,4,4,mp-MRI
BRATS_232,240,240,155,8928000,1,edema,27792,0.0031129032258064514,0.1965684310200267,0.05570649027997724,839.1631494674726,237.12569210772563,353.0,2258.0,4,484,266,4,4,mp-MRI
BRATS_232,240,240,155,8928000,2,non-enhancing tumor,474,5.309139784946236e-05,0.017694527444396698,0.007286190990698579,938.4794303797469,307.4929377235947,508.0,2352.0,4,484,266,4,4,mp-MRI
BRATS_232,240,240,155,8928000,3,enhancing tumour,943,0.00010562275985663082,0.022263419812361403,0.010276750638661796,1095.2677624602334,424.1438727646494,508.0,2582.0,4,484,266,4,4,mp-MRI
BRATS_085,240,240,155,8928000,0,background,8823685,0.9883159722222222,0.3270690005548911,0.10745934706979157,81.27886968426456,228.12301370332355,0.0,2610.0,4,484,266,4,4,mp-MRI
BRATS_085,240,240,155,8928000,1,edema,87936,0.009849462365591397,0.2580585621752994,0.09875449588094885,782.5817867540029,166.10168332909439,218.0,1362.0,4,484,266,4,4,mp-MRI
BRATS_085,240,240,155,8928000,2,non-enhancing tumor,1475,0.0001652105734767025,0.030257017671199326,0.012852364721836668,765.1098305084746,135.54071052066183,431.0,1302.0,4,484,266,4,4,mp-MRI
BRATS_085,240,240,155,8928000,3,enhancing tumour,14904,0.0016693548387096775,0.31934520444708114,0.040823621754226824,946.329475308642,325.1913799324334,336.0,1975.0,4,484,266,4,4,mp-MRI
BRATS_089,240,240,155,8928000,0,background,8745664,0.9795770609318997,0.3218300508215415,0.14144201153801997,82.77104274186614,214.3523424654821,0.0,3974.0,4,484,266,4,4,mp-MRI
BRATS_089,240,240,155,8928000,1,edema,139145,0.015585237455197132,0.18627500035212494,0.1238641910669195,731.9677494699773,197.8786477948609,155.0,1710.0,4,484,266,4,4,mp-MRI
BRATS_089,240,240,155,8928000,2,non-enhancing tumor,13148,0.0014726702508960573,0.020423285080741923,0.03834711844752084,740.0525365074536,190.04838502143397,194.0,1652.0,4,484,266,4,4,mp-MRI
BRATS_089,240,240,155,8928000,3,enhancing tumour,30043,0.0033650313620071683,0.41902624328964655,0.0579112072567991,984.1699480744267,414.8136038239814,334.0,2987.0,4,484,266,4,4,mp-MRI
BRATS_189,240,240,155,8928000,0,background,8890364,0.9957844982078853,0.33046752488737924,0.06478990150289961,92.66913846272212,239.3104624837056,0.0,2865.0,4,484,266,4,4,mp-MRI
BRATS_189,240,240,155,8928000,1,edema,31210,0.0034957437275985664,0.04366370648035892,0.059021381747545565,806.8597004165332,282.7038922996033,88.0,1802.0,4,484,266,4,4,mp-MRI
BRATS_189,240,240,155,8928000,2,non-enhancing tumor,5932,0.000664426523297491,0.00823231927180057,0.025767907573038318,750.6400876601483,289.02784644288585,73.0,2229.0,4,484,266,4,4,mp-MRI
BRATS_189,240,240,155,8928000,3,enhancing tumour,494,5.533154121863799e-05,0.012070366241777606,0.00743831161213248,827.868927125506,265.87086970626007,193.0,1603.0,4,484,266,4,4,mp-MRI
BRATS_243,240,240,155,8928000,0,background,8847118,0.9909406362007168,0.3279369137485717,0.09474857110709202,105.29467655455709,260.20164042078056,0.0,2527.0,4,484,266,4,4,mp-MRI
BRATS_243,240,240,155,8928000,1,edema,12743,0.001427307347670251,0.04179955171487635,0.03775275011711828,735.6348583536059,220.50218530631895,91.0,1521.0,4,484,266,4,4,mp-MRI
BRATS_243,240,240,155,8928000,2,non-enhancing tumor,64882,0.007267249103942652,0.34522199433237266,0.08493783723644024,619.289386886964,226.26527496183047,15.0,1481.0,4,484,266,4,4,mp-MRI
BRATS_243,240,240,155,8928000,3,enhancing tumour,3257,0.0003648073476702509,0.03990032748880671,0.019096446351856197,854.0257138470986,280.23981741447193,435.0,2267.0,4,484,266,4,4,mp-MRI
BRATS_412,240,240,155,8928000,0,background,8755327,0.9806593862007168,0.32220051030111285,0.13771911434927883,96.06406779552609,242.30361611484471,0.0,3104.0,4,484,266,4,4,mp-MRI
BRATS_412,240,240,155,8928000,1,edema,45957,0.005147513440860215,0.047493660497292436,0.07156127826021914,769.004460691516,204.5666487107001,121.0,1846.0,4,484,266,4,4,mp-MRI
BRATS_412,240,240,155,8928000,2,non-enhancing tumor,48940,0.00548163082437276,0.11575335040836952,0.07383483288988996,934.5723845525133,384.336879009509,205.0,2181.0,4,484,266,4,4,mp-MRI
BRATS_412,240,240,155,8928000,3,enhancing tumour,77776,0.008711469534050179,0.2503537650705723,0.0929278205523366,985.5399094836454,262.3861938504393,178.0,2112.0,4,484,266,4,4,mp-MRI
BRATS_343,240,240,155,8928000,0,background,8844582,0.9906565860215054,0.3268366528541874,0.09620870331587017,52.42643405872657,140.5245342650932,0.0,1610.0,4,484,266,4,4,mp-MRI
BRATS_343,240,240,155,8928000,1,edema,75783,0.008488239247311827,0.16394494343748764,0.09173978985038143,415.09773629969783,185.6086538274029,8.0,1252.0,4,484,266,4,4,mp-MRI
BRATS_343,240,240,155,8928000,2,non-enhancing tumor,1588,0.0001778673835125448,0.09399075458724422,0.01333550699097818,437.3748425692695,199.92996038247858,60.0,1045.0,4,484,266,4,4,mp-MRI
BRATS_343,240,240,155,8928000,3,enhancing tumour,6047,0.0006773073476702509,0.279783135548698,0.026016314159139728,472.04014387299486,181.55721092156546,57.0,1063.0,4,484,266,4,4,mp-MRI
BRATS_097,240,240,155,8928000,0,background,8774825,0.9828433019713262,0.32217557122089674,0.12985509516929658,94.33529870966088,236.5304619795122,0.0,2442.0,4,484,266,4,4,mp-MRI
BRATS_097,240,240,155,8928000,1,edema,91687,0.010269601254480287,0.1834326716669513,0.10081734247912928,765.8513284326023,148.10725738367043,178.0,1680.0,4,484,266,4,4,mp-MRI
BRATS_097,240,240,155,8928000,2,non-enhancing tumor,19696,0.002206093189964158,0.05367627232884995,0.046917228635132355,793.7612586311941,143.46551391324778,220.0,1653.0,4,484,266,4,4,mp-MRI
BRATS_097,240,240,155,8928000,3,enhancing tumour,41792,0.004681003584229391,0.16451148328834558,0.06825754016717767,949.7141259092649,202.31830506632667,403.0,2074.0,4,484,266,4,4,mp-MRI
BRATS_220,240,240,155,8928000,0,background,8831333,0.9891726030465949,0.3270851547610692,0.10348992428549904,115.13959684795036,273.70457563691525,0.0,2434.0,4,484,266,4,4,mp-MRI
BRATS_220,240,240,155,8928000,1,edema,91747,0.010276321684587813,0.07422758604870607,0.10084998213793775,859.9929316489912,149.88755610178097,133.0,2987.0,4,484,266,4,4,mp-MRI
BRATS_220,240,240,155,8928000,2,non-enhancing tumor,2152,0.0002410394265232975,0.013913435684961104,0.01552357325225606,908.3516496282527,254.86165213351867,183.0,2409.0,4,484,266,4,4,mp-MRI
BRATS_220,240,240,155,8928000,3,enhancing tumour,2768,0.00031003584229390683,0.004823058500391671,0.01760510494346468,1136.9814848265896,264.1182997538173,233.0,2409.0,4,484,266,4,4,mp-MRI
BRATS_197,240,240,155,8928000,0,background,8814713,0.98731104390681,0.3265991766099992,0.1119283095845513,97.90267014365641,245.32490426261492,0.0,3215.0,4,484,266,4,4,mp-MRI
BRATS_197,240,240,155,8928000,1,edema,70194,0.0078622311827957,0.023107788032732376,0.08831996661924087,810.4977170413425,224.08782071398582,25.0,1757.0,4,484,266,4,4,mp-MRI
BRATS_197,240,240,155,8928000,2,non-enhancing tumor,38935,0.004360999103942652,0.08434923488091416,0.06589370827900122,618.1485681263645,297.4975273212138,13.0,2017.0,4,484,266,4,4,mp-MRI
BRATS_197,240,240,155,8928000,3,enhancing tumour,4158,0.0004657258064516129,0.010854473451129644,0.021575655399658535,872.1459235209235,246.45952541902295,240.0,2163.0,4,484,266,4,4,mp-MRI
BRATS_471,240,240,155,8928000,0,background,8723758,0.9771234318996416,0.3208057546431522,0.1495099686720199,56.80575593110217,142.42866091442733,0.0,1390.0,4,484,266,4,4,mp-MRI
BRATS_471,240,240,155,8928000,1,edema,130784,0.014648745519713261,0.2373927071345411,0.1201422480828947,457.4804964674578,246.505566503022,29.0,955.0,4,484,266,4,4,mp-MRI
BRATS_471,240,240,155,8928000,2,non-enhancing tumor,28927,0.0032400313620071686,0.05078247354421528,0.05682898519928309,422.56050575586823,267.9179572486497,9.0,998.0,4,484,266,4,4,mp-MRI
BRATS_471,240,240,155,8928000,3,enhancing tumour,44531,0.004987791218637993,0.20383039911622383,0.07044794643846715,455.7290370752959,212.00125446178117,16.0,1000.0,4,484,266,4,4,mp-MRI
BRATS_320,240,240,155,8928000,0,background,8747382,0.9797694892473118,0.32273280792203485,0.14078791562976278,70.62586634492469,193.15634125557867,0.0,1840.0,4,484,266,4,4,mp-MRI
BRATS_320,240,240,155,8928000,1,edema,145705,0.01632000448028674,0.19376771270928378,0.1267030462698122,459.05908513777837,207.26920533753574,60.0,1063.0,4,484,266,4,4,mp-MRI
BRATS_320,240,240,155,8928000,2,non-enhancing tumor,11237,0.0012586245519713261,0.04660425809687911,0.03545476577568211,535.3968140962891,244.4686399361874,75.0,1274.0,4,484,266,4,4,mp-MRI
BRATS_320,240,240,155,8928000,3,enhancing tumour,23676,0.0026518817204301075,0.0877360262548717,0.0514280978043229,540.0204426423383,235.68507665972703,28.0,1540.0,4,484,266,4,4,mp-MRI
BRATS_072,240,240,155,8928000,0,background,8834121,0.989484879032258,0.32741924918381465,0.10200271172265658,104.08356091681334,258.1202097193245,0.0,2370.0,4,484,266,4,4,mp-MRI
BRATS_072,240,240,155,8928000,1,edema,64425,0.00721606182795699,0.11179403765048047,0.08464035845654379,839.8285642219636,179.2939316962717,54.0,1662.0,4,484,266,4,4,mp-MRI
BRATS_072,240,240,155,8928000,2,non-enhancing tumor,17795,0.001993167562724014,0.03469526145560499,0.04460039064617021,786.0790109581343,267.65976895991236,104.0,2691.0,4,484,266,4,4,mp-MRI
BRATS_072,240,240,155,8928000,3,enhancing tumour,11659,0.0013058915770609318,0.12256786460325003,0.036113518580302414,914.778390084913,261.03321974458026,151.0,2514.0,4,484,266,4,4,mp-MRI
BRATS_172,240,240,155,8928000,0,background,8784034,0.9838747759856631,0.3232413425339706,0.12595714018992585,84.24052838365607,231.95209766554814,0.0,2632.0,4,484,266,4,4,mp-MRI
BRATS_172,240,240,155,8928000,1,edema,99125,0.011102710573476702,0.2105882905532436,0.10478282488746991,830.5149684741488,141.90883434968742,225.0,1836.0,4,484,266,4,4,mp-MRI
BRATS_172,240,240,155,8928000,2,non-enhancing tumor,9160,0.0010259856630824374,0.05842044339233155,0.03201457506357956,798.6583515283843,140.10724966792264,393.0,1362.0,4,484,266,4,4,mp-MRI
BRATS_172,240,240,155,8928000,3,enhancing tumour,35681,0.003996527777777778,0.16847062967314935,0.06309164400694565,894.6373209831563,211.4574430345796,309.0,2146.0,4,484,266,4,4,mp-MRI
BRATS_011,240,240,155,8928000,0,background,8790703,0.9846217517921146,0.3255525347130499,0.12305184959984079,89.06798964201157,235.13359145513678,0.0,3335.0,4,484,266,4,4,mp-MRI
BRATS_011,240,240,155,8928000,1,edema,90802,0.010170474910394266,0.15770682739785347,0.10033462189339826,773.5446465936874,192.12466682241643,0.0,1868.0,4,484,266,4,4,mp-MRI
BRATS_011,240,240,155,8928000,2,non-enhancing tumor,20231,0.0022660170250896057,0.11415253003654775,0.047548734914102296,742.1130937669913,227.4821018891816,143.0,1644.0,4,484,266,4,4,mp-MRI
BRATS_011,240,240,155,8928000,3,enhancing tumour,26264,0.0029417562724014337,0.2784906756484774,0.054158123512869805,885.2550258909534,202.4211983116223,341.0,2453.0,4,484,266,4,4,mp-MRI
BRATS_111,240,240,155,8928000,0,background,8831526,0.9891942204301075,0.32620129874305254,0.10338769122956114,102.0587777242574,245.2772125659753,0.0,2185.0,4,484,266,4,4,mp-MRI
BRATS_111,240,240,155,8928000,1,edema,72030,0.008067876344086022,0.1824027527016453,0.08945829036697929,794.6241288352076,155.98368118884923,319.0,1486.0,4,484,266,4,4,mp-MRI
BRATS_111,240,240,155,8928000,2,non-enhancing tumor,8156,0.0009135304659498208,0.06392519860485622,0.030210857783876367,821.6793158410986,208.64393055173986,333.0,1363.0,4,484,266,4,4,mp-MRI
BRATS_111,240,240,155,8928000,3,enhancing tumour,16288,0.0018243727598566308,0.22345914648751358,0.04267369709656851,915.4178229371316,176.6790217646238,426.0,1809.0,4,484,266,4,4,mp-MRI
BRATS_160,240,240,155,8928000,0,background,8907869,0.9977451836917562,0.33148095584555637,0.047431341027423086,116.54070998911187,272.25446709043183,0.0,3370.0,4,484,266,4,4,mp-MRI
BRATS_160,240,240,155,8928000,1,edema,8183,0.0009165546594982079,0.009970815367873071,0.03026077637890921,805.0618660637908,160.36789700291217,183.0,2532.0,4,484,266,4,4,mp-MRI
BRATS_160,240,240,155,8928000,2,non-enhancing tumor,3384,0.0003790322580645161,0.008986166662269139,0.019465060817060342,835.4061022458629,212.4625764320799,255.0,3275.0,4,484,266,4,4,mp-MRI
BRATS_160,240,240,155,8928000,3,enhancing tumour,8564,0.0009592293906810036,0.15921638107438948,0.03095657070247137,1169.539671882298,523.2373905667878,255.0,4575.0,4,484,266,4,4,mp-MRI
