instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
liver_45,512,512,74,19398656,1,liver,1216025,0.06268604381664379,0.035100358805492345,0.24239740866449636,51.12872268251064,22.750080897123123,-268.0,364.0,3,131,70,1,3,CT
liver_45,512,512,74,19398656,2,cancer,4539,0.00023398528227934967,0.10072421228733726,0.015294787777770541,91.90262172284645,27.212928962354972,-35.0,167.0,3,131,70,1,3,CT
liver_38,512,512,132,34603008,0,background,32910292,0.9510818250251539,0.15333448750407838,0.21569697988608527,-606.2648496403496,486.34719408906955,-1024.0,3247.0,3,131,70,1,3,CT
liver_38,512,512,132,34603008,1,liver,1692716,0.048918174974846115,0.07466300952964584,0.21569697988608527,105.29812561587413,26.86726550118407,-666.0,265.0,3,131,70,1,3,CT
liver_38,512,512,132,34603008,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_49,512,512,254,66584576,0,background,65855763,0.9890543269360159,0.27859980850499616,0.10404741854154557,-719.3054848214271,447.8149764159597,-1024.0,3071.0,3,131,70,1,3,CT
liver_49,512,512,254,66584576,1,liver,720798,0.010825299841212475,0.06457842971623276,0.10348001123193894,110.50514152370012,44.38904249713001,-846.0,837.0,3,131,70,1,3,CT
liver_49,512,512,254,66584576,2,cancer,8015,0.00012037322277159203,0.0007113678731940397,0.010970812780228854,80.59426076107299,27.476785496752733,-48.0,209.0,3,131,70,1,3,CT
liver_34,512,512,151,39583744,0,background,38121800,0.9630670610642591,0.1774097191295605,0.18859718173215187,-564.6015928681227,500.20101372399967,-1023.0,1024.0,3,131,70,1,3,CT
liver_34,512,512,151,39583744,1,liver,1461944,0.03693293893574089,0.02532747771631995,0.18859718173215187,120.92703414084261,15.378995423428915,-104.0,237.0,3,131,70,1,3,CT
liver_34,512,512,151,39583744,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_112,512,512,751,196870144,0,background,192892650,0.9797963575421573,0.32278384223010964,0.14069632294154302,-516.2172049894073,606.1731971567225,-1024.0,12069.0,3,131,70,1,3,CT
liver_112,512,512,751,196870144,1,liver,3976313,0.02019764357971923,0.08873320995185215,0.1406758642182249,139.307890752061,24.64989430667677,-180.0,326.0,3,131,70,1,3,CT
liver_112,512,512,751,196870144,2,cancer,1181,5.99887812343958e-06,0.00042318922990874724,0.0024492533835648485,52.29805249788315,33.300991605824564,-35.0,190.0,3,131,70,1,3,CT
liver_57,512,512,366,95944704,0,background,92935708,0.9686382272855831,0.3250409125630961,0.17429346495674344,-510.92380686441857,518.5295228650812,-1024.0,1528.0,3,131,70,1,3,CT
liver_57,512,512,366,95944704,1,liver,3002392,0.03129294140091359,0.0900383571176486,0.1741082801574723,98.47496129752544,28.45876458916245,-154.0,515.0,3,131,70,1,3,CT
liver_57,512,512,366,95944704,2,cancer,6604,6.883131350324453e-05,0.0002145678770735325,0.008296178382455919,60.85508782556027,30.570742692314496,-42.0,184.0,3,131,70,1,3,CT
liver_124,512,512,407,106692608,0,background,105196876,0.9859809219397843,0.3495517516677818,0.11756931364328077,-619.3578808081716,474.00665927140403,-1024.0,2173.0,3,131,70,1,3,CT
liver_124,512,512,407,106692608,1,liver,1423640,0.01334337989001075,0.04609016256150911,0.11474028979885129,106.58665392936416,17.497390036946626,-158.0,470.0,3,131,70,1,3,CT
liver_124,512,512,407,106692608,2,cancer,72092,0.0006756981702050061,0.006218045781810106,0.025985411333818976,64.97977584197969,20.412272219019105,-14.0,176.0,3,131,70,1,3,CT
liver_61,512,512,193,50593792,0,background,49461284,0.9776156726896454,0.22254032970760468,0.14792994693846648,-492.6575543408861,487.5708076416064,-1024.0,1259.0,3,131,70,1,3,CT
liver_61,512,512,193,50593792,1,liver,1129592,0.02232669178068329,0.025630089347779193,0.14774373291213685,98.3732356461448,15.086559830828346,-92.0,192.0,3,131,70,1,3,CT
liver_61,512,512,193,50593792,2,cancer,2916,5.763552967130829e-05,0.0018685484501050052,0.007591587964123865,70.34533607681756,18.41043687875849,10.0,131.0,3,131,70,1,3,CT
liver_10,512,512,501,131334144,0,background,128452468,0.9780584400047561,0.3522928092001553,0.14649275729611955,-506.7668466907152,501.45174111120696,-1024.0,1602.0,3,131,70,1,3,CT
liver_10,512,512,501,131334144,1,liver,2857366,0.021756459614949788,0.05898123485029932,0.14588734036910417,92.72051987739758,27.47053566427125,-238.0,271.0,3,131,70,1,3,CT
liver_10,512,512,501,131334144,2,cancer,24310,0.0001851003802940993,0.0006413599278512292,0.013603900842896055,47.73327848621966,25.737617445623005,-72.0,188.0,3,131,70,1,3,CT
liver_73,512,512,121,31719424,0,background,31157371,0.9822804789897824,0.14966719650154078,0.13193005565596808,-505.2023856890878,483.10267581865486,-985.0,1336.0,3,131,70,1,3,CT
liver_73,512,512,121,31719424,1,liver,561461,0.01770085736739734,0.04688834239748428,0.13186181030099584,95.7074382726494,22.653045749245628,-232.0,204.0,3,131,70,1,3,CT
liver_73,512,512,121,31719424,2,cancer,592,1.8663642820247933e-05,0.12630242393419971,0.0043201035275423376,80.61993243243244,15.798321669183792,42.0,125.0,3,131,70,1,3,CT
liver_128,512,512,654,171442176,0,background,165897396,0.9676580166597979,0.3321127338383485,0.17690669702931172,-600.0908419985085,487.9873774063111,-1024.0,1620.0,3,131,70,1,3,CT
liver_128,512,512,654,171442176,1,liver,5218227,0.030437242000474842,0.1386206418418404,0.17178712495377874,78.94027243352963,42.4404240080982,-295.0,389.0,3,131,70,1,3,CT
liver_128,512,512,654,171442176,2,cancer,326553,0.0019047413397272792,0.013782529470271875,0.043601757993871615,55.189904854648404,41.696052582632284,-155.0,375.0,3,131,70,1,3,CT
liver_9,512,512,549,143917056,0,background,141615985,0.9840111306890547,0.35538668120608824,0.12543215444654762,-565.5813575635547,496.97183554590447,-1024.0,1651.0,3,131,70,1,3,CT
liver_9,512,512,549,143917056,1,liver,2278892,0.01583475971048213,0.06624637003007477,0.12483597276182919,86.4833125044978,30.27474565005084,-402.0,331.0,3,131,70,1,3,CT
liver_9,512,512,549,143917056,2,cancer,22179,0.00015410960046320014,0.0007061648035544,0.012413132187091993,48.664953334235086,26.502807639211017,-55.0,176.0,3,131,70,1,3,CT
liver_5,512,512,537,140771328,0,background,138858775,0.9864137603361958,0.35953858890963986,0.1157655119437739,-541.7253965044702,481.93981326865924,-1024.0,1645.0,3,131,70,1,3,CT
liver_5,512,512,537,140771328,1,liver,1912013,0.013582403655380732,0.19470902727814066,0.11574939294148082,75.16957729889911,35.14182199628984,-242.0,280.0,3,131,70,1,3,CT
liver_5,512,512,537,140771328,2,cancer,540,3.83600842353352e-06,0.27309177447219013,0.0019585693014477577,50.56111111111111,20.34093588897783,-9.0,102.0,3,131,70,1,3,CT
liver_80,512,512,217,56885248,0,background,55401129,0.9739103009623866,0.24212321151912147,0.15940209108333597,-563.3048745270155,478.42302229103854,-1024.0,2812.0,3,131,70,1,3,CT
liver_80,512,512,217,56885248,1,liver,1395850,0.024537996213007632,0.044129784157660314,0.15471225857978055,94.48465307876921,23.234443291029397,-525.0,209.0,3,131,70,1,3,CT
liver_80,512,512,217,56885248,2,cancer,88269,0.0015517028246057748,0.033110201882953286,0.039361085388361285,72.8520318571639,18.676230870296852,-41.0,143.0,3,131,70,1,3,CT
liver_92,512,512,836,219152384,0,background,215776380,0.9845951755651446,0.30354005619635077,0.12315646884747791,-495.84276532491646,525.3960031747245,-1024.0,5150.0,3,131,70,1,3,CT
liver_92,512,512,836,219152384,1,liver,3373372,0.015392814526717629,0.08510853783704092,0.12310920269286728,135.06810900191263,34.85674055455507,-434.0,356.0,3,131,70,1,3,CT
liver_92,512,512,836,219152384,2,cancer,2632,1.2009908137709331e-05,0.0001340594929032286,0.0034655106261297862,49.73100303951368,43.06513035142702,-68.0,197.0,3,131,70,1,3,CT
liver_0,512,512,75,19660800,0,background,19108173,0.9718919372558594,0.0936558083598189,0.16528157656832934,-542.0452718844444,496.4700779412806,-1024.0,1410.0,3,131,70,1,3,CT
liver_0,512,512,75,19660800,1,liver,550036,0.027976277669270834,0.014520328021615899,0.16490483788246657,120.73142303412868,21.641803894493123,-604.0,333.0,3,131,70,1,3,CT
liver_0,512,512,75,19660800,2,cancer,2591,0.00013178507486979167,0.0002172222662965199,0.011479011610928645,87.12466229255114,24.15994827734515,12.0,160.0,3,131,70,1,3,CT
liver_89,512,512,766,200802304,0,background,196981095,0.9809702930500239,0.3175419566609676,0.1366293423952781,-391.14427966297984,560.8066689191443,-1024.0,10737.0,3,131,70,1,3,CT
liver_89,512,512,766,200802304,1,liver,3821209,0.019029706949976032,0.046151319114531346,0.1366293423952781,147.00826727875915,28.32294936857015,-213.0,332.0,3,131,70,1,3,CT
liver_89,512,512,766,200802304,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_97,512,512,671,175898624,0,background,170585191,0.9697926403335594,0.3273311173274845,0.17115745700502533,-503.7666982592879,503.2975593864981,-1024.0,1968.0,3,131,70,1,3,CT
liver_97,512,512,671,175898624,1,liver,4588123,0.026083905011104577,0.09234912120370056,0.15938486411977393,118.10570335625266,34.933111013238424,-276.0,348.0,3,131,70,1,3,CT
liver_97,512,512,671,175898624,2,cancer,725310,0.004123454655336019,0.07472363202859203,0.06408160248496768,67.65270987577725,37.65662446507638,-138.0,283.0,3,131,70,1,3,CT
liver_85,512,512,630,165150720,0,background,158058709,0.9570573413182819,0.32665817662804114,0.20272786376585195,-445.2259758049776,496.1000024462538,-1024.0,3071.0,3,131,70,1,3,CT
liver_85,512,512,630,165150720,1,liver,7076467,0.042848538595532615,0.13366973987797454,0.20251553356657176,111.20275371876954,43.432281678296185,-212.0,375.0,3,131,70,1,3,CT
liver_85,512,512,630,165150720,2,cancer,15544,9.412008618551588e-05,0.0028661494265782438,0.009701094144211827,94.79316778178075,44.3863547043857,-122.0,282.0,3,131,70,1,3,CT
liver_52,512,512,237,62128128,0,background,61368534,0.9877737504017504,0.265183750145649,0.109894351169701,-725.6426704278124,451.334384009267,-1024.0,3071.0,3,131,70,1,3,CT
liver_52,512,512,237,62128128,1,liver,741298,0.011931761407650976,0.051849196159289575,0.10857897806372382,136.25067112011632,37.33803142078418,-945.0,813.0,3,131,70,1,3,CT
liver_52,512,512,237,62128128,2,cancer,18296,0.0002944881905986287,0.011227932561349513,0.017158131229950184,107.66817883690425,23.849218583190428,-10.0,215.0,3,131,70,1,3,CT
liver_109,512,512,756,198180864,0,background,194987788,0.9838880710500889,0.32356996016343553,0.12590605503876395,-555.0253650910691,507.65578774858665,-1024.0,8849.0,3,131,70,1,3,CT
liver_109,512,512,756,198180864,1,liver,3120254,0.015744476722031043,0.1187620980598669,0.12448529300600934,83.59582040436452,26.504528231088234,-293.0,229.0,3,131,70,1,3,CT
liver_109,512,512,756,198180864,2,cancer,72822,0.0003674522278800843,0.0026099846762319434,0.01916552130102576,22.36931147180797,29.72042048352016,-92.0,157.0,3,131,70,1,3,CT
liver_31,512,512,91,23855104,0,background,22722672,0.9525287334735577,0.10821492048388306,0.2126446457845061,-581.2404406928904,479.0237564327184,-1024.0,1023.0,3,131,70,1,3,CT
liver_31,512,512,91,23855104,1,liver,1125696,0.04718889508928571,0.050004144604641414,0.21204269209179888,105.67226764597191,15.490194265690276,-156.0,195.0,3,131,70,1,3,CT
liver_31,512,512,91,23855104,2,cancer,6736,0.00028237143715659343,0.0004972693173466747,0.016801538725011347,58.58654988123516,24.205068143777225,-30.0,133.0,3,131,70,1,3,CT
liver_117,512,512,836,219152384,0,background,214108651,0.9769852697564084,0.3009462359965966,0.14995016650682266,-572.4574614128974,525.3757163874243,-1024.0,17486.0,3,131,70,1,3,CT
liver_117,512,512,836,219152384,1,liver,4009641,0.018296132247413745,0.09419293445171012,0.1340200872712497,117.95640731925876,26.155568921287145,-164.0,904.0,3,131,70,1,3,CT
liver_117,512,512,836,219152384,2,cancer,1034092,0.004718597996177856,0.041263991746503935,0.06852979519250883,69.19642643014355,26.3444821949837,-113.0,212.0,3,131,70,1,3,CT
liver_40,512,512,122,31981568,0,background,29918459,0.9354906863853579,0.1369006640954564,0.2456580185371761,-486.63494048941493,510.72792796013243,-1024.0,1023.0,3,131,70,1,3,CT
liver_40,512,512,122,31981568,1,liver,1940629,0.060679607704037526,0.05262937991697147,0.23874168658388942,113.63688731849312,30.621788886806478,-480.0,573.0,3,131,70,1,3,CT
liver_40,512,512,122,31981568,2,cancer,122480,0.003829705910604508,0.005337652318078943,0.06176600410616449,79.00534781188766,36.68489174899383,-138.0,395.0,3,131,70,1,3,CT
liver_23,512,512,391,102498304,0,background,100103442,0.9766351060794137,0.33656476884879877,0.15105951030195044,-560.0448766686764,506.85676025335465,-1024.0,3071.0,3,131,70,1,3,CT
liver_23,512,512,391,102498304,1,liver,2351958,0.02294631138482057,0.10636670164287385,0.14973235514961208,93.8975355852443,24.512590799457538,-309.0,649.0,3,131,70,1,3,CT
liver_23,512,512,391,102498304,2,cancer,42904,0.000418582535765665,0.158972674664516,0.020455007319149652,44.66341133693828,20.45976204250731,-36.0,134.0,3,131,70,1,3,CT
liver_105,512,512,986,258473984,0,background,254953403,0.9863793603305159,0.2651808168751971,0.11590995576085267,-543.8645752259287,488.5773169206825,-1024.0,3071.0,3,131,70,1,3,CT
liver_105,512,512,986,258473984,1,liver,3520581,0.013620639669484106,0.12168366923834266,0.11590995576085267,91.99173971568898,30.58310482317925,-134.0,276.0,3,131,70,1,3,CT
liver_105,512,512,986,258473984,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_76,512,512,168,44040192,0,background,42603979,0.9673885845002674,0.19322997990516463,0.1776173163822626,-557.3897539476301,495.31298666943616,-1024.0,1480.0,3,131,70,1,3,CT
liver_76,512,512,168,44040192,1,liver,1242705,0.028217520032610213,0.03644282198115019,0.16559375470053403,93.57939092544088,25.214433016970432,-452.0,225.0,3,131,70,1,3,CT
liver_76,512,512,168,44040192,2,cancer,193508,0.0043938954671223955,0.0066738231916188,0.06614067696770651,47.462394319614695,23.628248869790315,-37.0,187.0,3,131,70,1,3,CT
liver_68,512,512,266,69730304,0,background,68460602,0.9817912453099301,0.2834223292071258,0.1337056316791203,-674.1367146610835,469.31751590282363,-1024.0,3020.0,3,131,70,1,3,CT
liver_68,512,512,266,69730304,1,liver,1264814,0.01813865604257225,0.036210982188345946,0.13345278265939567,91.48703603850052,33.791490752348,-940.0,267.0,3,131,70,1,3,CT
liver_68,512,512,266,69730304,2,cancer,4888,7.009864749765038e-05,0.13938156511453648,0.008372200050002068,64.20519639934534,25.253693107160093,-27.0,172.0,3,131,70,1,3,CT
liver_15,512,512,565,148111360,0,background,144874186,0.9781436481307039,0.3541214687064417,0.14621440336798244,-473.0667476468168,509.66474421341707,-1024.0,2976.0,3,131,70,1,3,CT
liver_15,512,512,565,148111360,1,liver,3236299,0.021850444152291898,0.11339303202400333,0.1461950828264731,63.45240999054784,20.933495479764193,-458.0,413.0,3,131,70,1,3,CT
liver_15,512,512,565,148111360,2,cancer,875,5.907717004286504e-06,0.02115841738300347,0.00243057238179976,44.368,20.725953474534567,-14.0,141.0,3,131,70,1,3,CT
liver_64,512,512,230,60293120,0,background,58478319,0.9699003634245499,0.25096788827087363,0.17086148908831736,-567.6896940898729,489.84782369251053,-1024.0,1363.0,3,131,70,1,3,CT
liver_64,512,512,230,60293120,1,liver,1635708,0.027129264499830164,0.07115804226988348,0.16246004895828098,114.1219325209634,25.965188219568834,-167.0,300.0,3,131,70,1,3,CT
liver_64,512,512,230,60293120,2,cancer,179093,0.002970372075619905,0.2450424690449733,0.05442011544780308,36.027337751894265,29.981970069098114,-627.0,184.0,3,131,70,1,3,CT
liver_19,512,512,547,143392768,0,background,139512688,0.9729408947597692,0.34797994112600217,0.16225569347122518,-492.4373902107026,489.9156577934512,-1024.0,2976.0,3,131,70,1,3,CT
liver_19,512,512,547,143392768,1,liver,3861552,0.026929893702867917,0.1552580057034174,0.16187857958365368,68.74998135464705,43.66371284296555,-510.0,2679.0,3,131,70,1,3,CT
liver_19,512,512,547,143392768,2,cancer,18528,0.0001292115373628885,0.003741143014961259,0.011366390884598763,46.3494170984456,35.25844614091246,-156.0,636.0,3,131,70,1,3,CT
liver_121,512,512,463,121372672,0,background,119464974,0.9842823102716236,0.35786828325133463,0.12438104340285426,-526.4404038542712,502.2834532489626,-1024.0,3071.0,3,131,70,1,3,CT
liver_121,512,512,463,121372672,1,liver,1905575,0.015700198146745916,0.08180066535138548,0.12431291938048651,77.45300237461134,23.964182684753634,-232.0,237.0,3,131,70,1,3,CT
liver_121,512,512,463,121372672,2,cancer,2123,1.749158163050081e-05,0.00034947560226139383,0.00418225724640089,97.70089495996231,24.471339887365886,6.0,169.0,3,131,70,1,3,CT
liver_107,512,512,771,202113024,0,background,198966637,0.9844325371134915,0.3202068557873924,0.12379465653166892,-563.1038287589894,497.1180889337929,-1024.0,3772.0,3,131,70,1,3,CT
liver_107,512,512,771,202113024,1,liver,3140434,0.015538009069618393,0.09386045489480478,0.12367934081234626,123.5908011440457,29.696853294434614,-171.0,310.0,3,131,70,1,3,CT
liver_107,512,512,771,202113024,2,cancer,5953,2.9453816890098087e-05,0.0018835348117577123,0.005427057154922539,99.23702334957164,24.683130663822542,-5.0,178.0,3,131,70,1,3,CT
liver_21,512,512,437,114556928,0,background,111531667,0.9735916364656706,0.3431023568875499,0.16034638090636497,-579.7205339986535,503.19046243922287,-1024.0,1875.0,3,131,70,1,3,CT
liver_21,512,512,437,114556928,1,liver,2988990,0.026091743661282536,0.06068706652140848,0.15940816972162122,93.2005741069726,24.466513101340407,-706.0,592.0,3,131,70,1,3,CT
liver_21,512,512,437,114556928,2,cancer,36271,0.000316619873046875,0.007186622296701028,0.017790998423440625,71.8898017700091,29.3205724751465,-56.0,200.0,3,131,70,1,3,CT
liver_42,512,512,125,32768000,0,background,31378428,0.9575936279296875,0.14673146686562547,0.20151444533369012,-683.1823134033356,468.2494289064193,-1024.0,1023.0,3,131,70,1,3,CT
liver_42,512,512,125,32768000,1,liver,1387934,0.04235638427734375,0.06978996919691952,0.2014008961953616,102.61471078595956,45.612729755627086,-946.0,661.0,3,131,70,1,3,CT
liver_42,512,512,125,32768000,2,cancer,1638,4.998779296875e-05,0.0001471913633644957,0.0070700278775477484,70.5006105006105,32.49289862671151,-51.0,217.0,3,131,70,1,3,CT
liver_119,512,512,461,120848384,0,background,118488292,0.9804706366615543,0.35579637166328776,0.13837618041428262,-566.4595484083777,491.4521238662383,-1024.0,3071.0,3,131,70,1,3,CT
liver_119,512,512,461,120848384,1,liver,2360092,0.019529363338445634,0.09223300819270075,0.13837618041428262,74.33984268409876,23.052587734545774,-155.0,339.0,3,131,70,1,3,CT
liver_119,512,512,461,120848384,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_115,512,512,846,221773824,0,background,218464306,0.9850770576062213,0.2999487976247234,0.12124458001945376,-556.6671392167835,524.3023391422424,-1024.0,4814.0,3,131,70,1,3,CT
liver_115,512,512,846,221773824,1,liver,3309518,0.014922942393778628,0.105724393264796,0.12124458001945376,126.32484035439602,26.479767276661494,-159.0,2138.0,3,131,70,1,3,CT
liver_115,512,512,846,221773824,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_33,512,512,135,35389440,0,background,33560947,0.9483322426124855,0.15400438056163024,0.22135537091758384,-499.0037439944707,485.78043273590947,-1024.0,1023.0,3,131,70,1,3,CT
liver_33,512,512,135,35389440,1,liver,1393772,0.03938383879484954,0.05988214707475221,0.19450643186442357,113.1908497229102,39.95214366774521,-468.0,347.0,3,131,70,1,3,CT
liver_33,512,512,135,35389440,2,cancer,434721,0.01228391859266493,0.021530943027766963,0.11015000652143962,73.32144064813984,44.56426821307337,-163.0,285.0,3,131,70,1,3,CT
liver_50,512,512,240,62914560,0,background,62203564,0.9886990229288737,0.26815936822123493,0.10570366591733078,-724.5096330814742,438.8336610049159,-1024.0,3071.0,3,131,70,1,3,CT
liver_50,512,512,240,62914560,1,liver,707982,0.011253070831298829,0.04956341545122451,0.10548193792382692,123.20698266340105,33.39940373219324,-802.0,685.0,3,131,70,1,3,CT
liver_50,512,512,240,62914560,2,cancer,3014,4.790623982747396e-05,0.16786761818574583,0.006921267573187114,96.20869276708693,28.50743934995113,-2.0,210.0,3,131,70,1,3,CT
liver_78,512,512,198,51904512,0,background,50891335,0.980479982164171,0.22738264656706472,0.13834372678050036,-590.531534101041,493.4368316140889,-1024.0,1381.0,3,131,70,1,3,CT
liver_78,512,512,198,51904512,1,liver,1000912,0.019283718532986112,0.05610184142341214,0.13752038660695642,96.56624458493853,18.06443916093909,-111.0,196.0,3,131,70,1,3,CT
liver_78,512,512,198,51904512,2,cancer,12265,0.00023629930284288194,0.0010177638513357437,0.015370213579594614,61.23473298002446,20.667639960107408,-8.0,135.0,3,131,70,1,3,CT
liver_123,512,512,432,113246208,0,background,110355368,0.9744729642514829,0.3496132381230011,0.15771939067347968,-562.6905288286474,498.6471587543503,-1024.0,3071.0,3,131,70,1,3,CT
liver_123,512,512,432,113246208,1,liver,2662589,0.023511506893016672,0.06618099246619293,0.15152133822214672,75.45101403183142,21.71747245176788,-240.0,392.0,3,131,70,1,3,CT
liver_123,512,512,432,113246208,2,cancer,228251,0.002015528855500398,0.011754530999606369,0.04484937568052403,51.38543971329808,22.53671248680123,-53.0,203.0,3,131,70,1,3,CT
liver_66,512,512,86,22544384,0,background,21870045,0.9700883820999501,0.10603660348241177,0.17034351474197995,-493.3656649997748,496.11010944349954,-1024.0,1466.0,3,131,70,1,3,CT
liver_66,512,512,86,22544384,1,liver,672006,0.029808133147483647,0.026778831826769007,0.1700576618260567,82.73199495242602,19.90020754383596,-307.0,456.0,3,131,70,1,3,CT
liver_66,512,512,86,22544384,2,cancer,2333,0.0001034847525663154,0.0002504876027988546,0.010172219200956139,59.25589369909987,24.48215697311869,-23.0,122.0,3,131,70,1,3,CT
liver_17,512,512,826,216530944,0,background,212910534,0.9832799417343324,0.30591823125971407,0.12822050505775018,-794.078152497612,787.5939713969951,-2048.0,3071.0,3,131,70,1,3,CT
liver_17,512,512,826,216530944,1,liver,3582734,0.016546060040268425,0.1463935037446317,0.12756287836752098,95.7211224723912,29.06717583109164,-151.0,283.0,3,131,70,1,3,CT
liver_17,512,512,826,216530944,2,cancer,37676,0.00017399822539913742,0.014066378584654609,0.013189691050838842,62.05945429451109,28.226224283393446,-54.0,193.0,3,131,70,1,3,CT
liver_74,512,512,107,28049408,0,background,27305027,0.9734617928478205,0.13143100760997847,0.1607293710350652,-498.77527178420297,504.3682678482383,-1024.0,1438.0,3,131,70,1,3,CT
liver_74,512,512,107,28049408,1,liver,707237,0.02521397243036288,0.015464859869398552,0.15677444952747552,95.39223767987252,23.64872691087054,-372.0,723.0,3,131,70,1,3,CT
liver_74,512,512,107,28049408,2,cancer,37144,0.0013242347218165888,0.00912576537721855,0.03636593356725745,68.63226900710747,22.753520721226597,-87.0,155.0,3,131,70,1,3,CT
liver_2,512,512,517,135528448,0,background,132327601,0.9763824713760465,0.3513875117061098,0.15185434128021832,-479.69125129835913,497.0419805461817,-1024.0,3071.0,3,131,70,1,3,CT
liver_2,512,512,517,135528448,1,liver,3186716,0.023513262691534694,0.07713243639144764,0.15152685956335382,84.79267716357529,29.14766109579603,-195.0,273.0,3,131,70,1,3,CT
liver_2,512,512,517,135528448,2,cancer,14131,0.00010426593241885276,0.3944891600247307,0.010210536765233837,54.44186540230699,24.703184572693296,-38.0,153.0,3,131,70,1,3,CT
liver_87,512,512,896,234881024,0,background,230972402,0.9833591410091945,0.2865964574278446,0.12792161976328548,-481.2893833437295,516.6921275138767,-1024.0,14591.0,3,131,70,1,3,CT
liver_87,512,512,896,234881024,1,liver,3908622,0.01664085899080549,0.0990100074693435,0.12792161976328548,98.35662005688961,27.600104664728164,-159.0,577.0,3,131,70,1,3,CT
liver_87,512,512,896,234881024,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_99,512,512,629,164888576,0,background,161195123,0.9776003099208037,0.3420909539900567,0.1479795390030293,-553.7745528566643,485.0981619524391,-1024.0,1721.0,3,131,70,1,3,CT
liver_99,512,512,629,164888576,1,liver,3681200,0.022325379291285773,0.13152286442956362,0.14773948940884257,142.88817586656526,37.334693198643116,-412.0,418.0,3,131,70,1,3,CT
liver_99,512,512,629,164888576,2,cancer,12253,7.431078791049782e-05,0.0007786261782496079,0.008620050221275051,52.82902146413123,50.490030594369166,-116.0,266.0,3,131,70,1,3,CT
liver_95,512,512,841,220463104,0,background,216392406,0.981535694970529,0.3012792603631781,0.1346230829733807,-460.5124776883344,500.65580486171734,-1024.0,27572.0,3,131,70,1,3,CT
liver_95,512,512,841,220463104,1,liver,4068117,0.018452597855104134,0.08055661792523278,0.13458120034948776,72.88496102742374,30.56006701958561,-451.0,417.0,3,131,70,1,3,CT
liver_95,512,512,841,220463104,2,cancer,2581,1.1707174366918104e-05,0.015170186102653093,0.0034215548087064215,18.973266175900815,22.29582687228014,-64.0,102.0,3,131,70,1,3,CT
liver_13,512,512,605,158597120,0,background,156696568,0.988016478483342,0.3556812095952345,0.10881138143007693,-621.7676061545905,477.63244020270355,-1024.0,2302.0,3,131,70,1,3,CT
liver_13,512,512,605,158597120,1,liver,1876901,0.011834395227353436,0.09195525562197478,0.1081403824524445,55.58681944332706,27.038204420463977,-597.0,457.0,3,131,70,1,3,CT
liver_13,512,512,605,158597120,2,cancer,23651,0.00014912628930462292,0.0029842206314378045,0.012210816952784632,36.43922032895015,20.778141108148876,-64.0,125.0,3,131,70,1,3,CT
liver_70,512,512,333,87293952,0,background,84930764,0.9729283879827093,0.31592392855010876,0.16229214349460924,-522.9677085561128,497.66904717253067,-1024.0,3039.0,3,131,70,1,3,CT
liver_70,512,512,333,87293952,1,liver,2242523,0.025689328397000517,0.02894085402219099,0.1582067849477724,97.73652577922277,35.59558851821423,-328.0,325.0,3,131,70,1,3,CT
liver_70,512,512,333,87293952,2,cancer,120665,0.001382283620290212,0.005835602525901433,0.037153370133585155,51.5714747441263,38.21584531881998,-112.0,820.0,3,131,70,1,3,CT
liver_127,512,512,987,258736128,0,background,254820704,0.9848671152719731,0.26329604451653343,0.12208145038391459,-556.9442907668915,489.7588343223513,-1024.0,3071.0,3,131,70,1,3,CT
liver_127,512,512,987,258736128,1,liver,3915126,0.015131732975458301,0.15978488745152478,0.12207687591277448,96.2648165090983,27.057572150229497,-191.0,275.0,3,131,70,1,3,CT
liver_127,512,512,987,258736128,2,cancer,298,1.1517525685473658e-06,0.033712167533285556,0.0010731967396587407,79.13758389261746,25.20142740313956,11.0,171.0,3,131,70,1,3,CT
liver_62,512,512,188,49283072,0,background,47856662,0.9710567961347863,0.21582000032000087,0.16764693500100503,-517.711424691509,498.98473955824755,-1024.0,2976.0,3,131,70,1,3,CT
liver_62,512,512,188,49283072,1,liver,1423214,0.02887835401169797,0.05425870867680046,0.16746460724963322,118.37593784209542,23.812569125166718,-322.0,258.0,3,131,70,1,3,CT
liver_62,512,512,188,49283072,2,cancer,3196,6.4849853515625e-05,0.0037258506931781604,0.008052679554789449,80.23654568210263,27.708777246627687,-7.0,188.0,3,131,70,1,3,CT
liver_111,512,512,761,199491584,0,background,194884711,0.9769069305700635,0.31956168495599396,0.15019913306761698,-483.66685180347474,509.43510102757546,-1024.0,3379.0,3,131,70,1,3,CT
